task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s4400,3,gcn,softplus,2.0,4400,0.16942647330170127,0.22335531795885155,0.16973059353934578,0.1694270793341848,True,True,True,"[0.05333, 0.04269, 0.04263]",[],612,200,8,6,16,3,538.3,cuda
delay,s4400,3,heat,softplus,2.0,4400,0.16965265971400323,0.22440518989022032,0.16994590681646843,0.1694270793341848,False,True,True,"[0.05333, 0.0427, 0.04266]","[0.642, 0.3582, 0.3582]",612,200,8,6,16,3,91.8,cuda
delay,s4400,3,qw,softplus,2.0,4400,0.16964716595502316,0.22439925092137306,0.16994047106590268,0.1694270793341848,False,True,True,"[0.05331, 0.0427, 0.04265]","[0.6918, 0.4893, 0.4801]",612,200,8,6,16,3,222.8,cuda
delay,s4400,4,gcn,softplus,2.0,4400,0.164227837306151,0.22094658074865658,0.17013569795780561,0.16370655849808827,False,True,True,"[0.06629, 0.04279, 0.04269]",[],612,200,8,6,16,3,103.2,cuda
delay,s4400,4,heat,softplus,2.0,4400,0.1642122350058123,0.22092863271843613,0.17012132487175138,0.16370655849808827,False,True,True,"[0.06676, 0.0428, 0.04269]","[1.445, 0.7144, 0.7105]",612,200,8,6,16,3,114.2,cuda
delay,s4400,4,qw,softplus,2.0,4400,0.1642083083884085,0.22092033940628433,0.1701180364411663,0.16370655849808827,False,True,True,"[0.06676, 0.04281, 0.0427]","[1.3252, 0.8003, 0.7995]",612,200,8,6,16,3,212.3,cuda
delay,s4400,5,gcn,softplus,2.0,4400,0.17251700117598487,0.22596143881117356,0.17160773352074268,0.1723792550699418,False,True,True,"[0.06717, 0.04332, 0.04326]",[],612,200,8,6,16,3,79.1,cuda
delay,s4400,5,heat,softplus,2.0,4400,0.17249468981295427,0.2259482279492453,0.17158514779939488,0.1723792550699418,False,True,True,"[0.06723, 0.04332, 0.04324]","[1.0104, 0.4231, 0.4231]",612,200,8,6,16,3,114.9,cuda
delay,s4400,5,qw,softplus,2.0,4400,0.1717154923463099,0.2259285181390626,0.17080655222282404,0.1723792550699418,True,True,True,"[0.06724, 0.0433, 0.04291]","[0.9539, 0.7681, 0.8302]",612,200,8,6,16,3,229.0,cuda
delay,s4400,6,gcn,softplus,2.0,4400,0.16997023368035583,0.22384702258970957,0.17063639356561577,0.16957343020060126,False,True,True,"[0.0743, 0.04297, 0.0429]",[],612,200,8,6,16,3,23.6,cuda
delay,s4400,6,heat,softplus,2.0,4400,0.16994571408151057,0.22382583762533023,0.17061182281825246,0.16957343020060126,False,True,True,"[0.07452, 0.04298, 0.04289]","[0.8478, 0.3988, 0.3988]",612,200,8,6,16,3,118.3,cuda
delay,s4400,6,qw,softplus,2.0,4400,0.16994103167495322,0.22382209964301938,0.17060713092010701,0.16957343020060126,False,True,True,"[0.07453, 0.04298, 0.04289]","[0.7128, 0.5054, 0.5051]",612,200,8,6,16,3,258.4,cuda
delay,s4400,7,gcn,softplus,2.0,4400,0.169098469877799,0.22466235199660978,0.17267195308393143,0.16855580671245907,False,True,True,"[0.0878, 0.04374, 0.04367]",[],612,200,8,6,16,3,19.9,cuda
delay,s4400,7,heat,softplus,2.0,4400,0.16908750504234127,0.22464874272160992,0.17266155204293848,0.16855580671245907,False,True,True,"[0.08784, 0.04374, 0.04367]","[0.7215, 0.4337, 0.4351]",612,200,8,6,16,3,96.4,cuda
delay,s4400,7,qw,softplus,2.0,4400,0.1690841982251908,0.22464199372210378,0.17265853545609966,0.16855580671245907,False,True,True,"[0.08785, 0.04374, 0.04367]","[0.712, 0.5213, 0.5232]",612,200,8,6,16,3,238.9,cuda
delay,s4400,8,gcn,softplus,2.0,4400,0.17233724185632485,0.21882697556714192,0.16353456957310714,0.1717388086116901,False,True,True,"[0.07679, 0.04029, 0.04023]",[],612,200,8,6,16,3,22.9,cuda
delay,s4400,8,heat,softplus,2.0,4400,0.17133791003206914,0.2166402729706601,0.16221460423477269,0.1717388086116901,True,True,True,"[0.07679, 0.04026, 0.03973]","[1.2148, 0.9159, 0.696]",612,200,8,6,16,3,120.8,cuda
delay,s4400,8,qw,softplus,2.0,4400,0.17128862647001042,0.21665391809268789,0.1621682078268813,0.1717388086116901,True,True,True,"[0.0768, 0.04026, 0.0397]","[1.1699, 1.1692, 0.6891]",612,200,8,6,16,3,225.8,cuda
delay,s4400,9,gcn,softplus,2.0,4400,0.16932299624987399,0.22893181962851808,0.17430522626215614,0.16853683081286197,False,True,True,"[0.06638, 0.04442, 0.04433]",[],612,200,8,6,16,3,20.3,cuda
delay,s4400,9,heat,softplus,2.0,4400,0.1693153146369326,0.22892232107677501,0.1742983354919389,0.16853683081286197,False,True,True,"[0.06638, 0.04443, 0.04434]","[0.7236, 0.693, 0.693]",612,200,8,6,16,3,127.2,cuda
delay,s4400,9,qw,softplus,2.0,4400,0.16931070423233463,0.22891796593922645,0.1742941359400125,0.16853683081286197,False,True,True,"[0.06638, 0.04443, 0.04434]","[0.7843, 0.7649, 0.7641]",612,200,8,6,16,3,223.7,cuda
hops,s3168,0,gcn,softplus,2.0,3168,0.17770781065415753,0.2337045554061524,0.17770781064161448,0.1775131322700618,False,True,True,"[0.06414, 0.04561, 0.04553]",[],612,200,8,6,16,3,12.1,cuda
hops,s3168,0,heat,softplus,2.0,3168,0.1773379050408449,0.24480412798927043,0.177337904597134,0.1775131322700618,True,True,True,"[0.06415, 0.04562, 0.04555]","[0.6584, 0.3978, 0.3978]",612,200,8,6,16,3,43.1,cuda
hops,s3168,0,qw,softplus,2.0,3168,0.17733378845395564,0.24479929171536327,0.17733378902388114,0.1775131322700618,True,True,True,"[0.06415, 0.04562, 0.04555]","[0.6504, 0.4917, 0.4919]",612,200,8,6,16,3,101.4,cuda
hops,s3168,1,gcn,softplus,2.0,3168,0.176171566987636,0.24644422834138605,0.17617156699704326,0.17751313254600928,True,True,True,"[0.07163, 0.0456, 0.04508]",[],612,200,8,6,16,3,12.1,cuda
hops,s3168,1,heat,softplus,2.0,3168,0.17747200418401646,0.2449720894372458,0.17747200452111134,0.17751313254600928,True,True,True,"[0.07152, 0.04568, 0.04566]","[0.9721, 0.8505, 0.8506]",612,200,8,6,16,3,51.3,cuda
hops,s3168,1,qw,softplus,2.0,3168,0.1774724293876477,0.24497337519838128,0.17747242985330897,0.17751313254600928,True,True,True,"[0.07152, 0.04568, 0.04566]","[1.2284, 0.9449, 0.9455]",612,200,8,6,16,3,103.9,cuda
hops,s3168,2,gcn,softplus,2.0,3168,0.17683428165154771,0.2434006834267072,0.1768342816580153,0.17751313199411436,True,True,True,"[0.07752, 0.04559, 0.04539]",[],612,200,8,6,16,3,12.1,cuda
hops,s3168,2,heat,softplus,2.0,3168,0.1772790096640612,0.24473347540921164,0.1772790097283444,0.17751313199411436,True,True,True,"[0.07753, 0.0456, 0.04551]","[1.0314, 0.3918, 0.3919]",612,200,8,6,16,3,30.8,cuda
hops,s3168,2,qw,softplus,2.0,3168,0.17727618282880345,0.24471355734481126,0.17727618288563923,0.17751313199411436,True,True,True,"[0.07754, 0.0456, 0.0455]","[0.724, 0.4947, 0.4945]",612,200,8,6,16,3,96.7,cuda
hops,s3168,3,gcn,softplus,2.0,3168,0.17717406329281804,0.2455166573413253,0.1771740632583246,0.1775131328219567,True,True,True,"[0.05512, 0.04563, 0.04553]",[],612,200,8,6,16,3,12.1,cuda
hops,s3168,3,heat,softplus,2.0,3168,0.1773710297765555,0.24484355271142744,0.17737102850735414,0.1775131328219567,True,True,True,"[0.05512, 0.04563, 0.04558]","[0.6691, 0.3538, 0.3538]",612,200,8,6,16,3,48.0,cuda
hops,s3168,3,qw,softplus,2.0,3168,0.17736387881371962,0.2448316946332754,0.17736387665788034,0.1775131328219567,True,True,True,"[0.0551, 0.04563, 0.04557]","[0.7087, 0.4833, 0.4786]",612,200,8,6,16,3,98.7,cuda
hops,s3168,4,gcn,softplus,2.0,3168,0.17721720970853508,0.24452103993516325,0.17721720973166138,0.17751313227006182,True,True,True,"[0.06765, 0.04559, 0.04546]",[],612,200,8,6,16,3,12.2,cuda
hops,s3168,4,heat,softplus,2.0,3168,0.1771870281747997,0.24465856352116042,0.17718702582219106,0.17751313227006182,True,True,True,"[0.06807, 0.0456, 0.04547]","[1.5295, 0.7101, 0.71]",612,200,8,6,16,3,50.4,cuda
hops,s3168,4,qw,softplus,2.0,3168,0.1771839952930457,0.2446541071929725,0.17718399623691133,0.17751313227006182,True,True,True,"[0.06807, 0.04562, 0.04547]","[1.3219, 0.799, 0.799]",612,200,8,6,16,3,105.9,cuda
hops,s3168,5,gcn,softplus,2.0,3168,0.17723752986733812,0.2447233595474342,0.17723752987439356,0.17751313254600923,True,True,True,"[0.06784, 0.04556, 0.04548]",[],612,200,8,6,16,3,12.1,cuda
hops,s3168,5,heat,softplus,2.0,3168,0.17690309775861526,0.24561498237429924,0.1769031009935501,0.17751313254600923,True,True,True,"[0.06791, 0.04556, 0.04541]","[0.9866, 0.4198, 0.4198]",612,200,8,6,16,3,32.8,cuda
hops,s3168,5,qw,softplus,2.0,3168,0.1760521914703326,0.24541523456850103,0.17605218857131671,0.17751313254600923,True,True,True,"[0.06791, 0.04553, 0.04497]","[1.0459, 0.7937, 0.8628]",612,200,8,6,16,3,93.1,cuda
hops,s3168,6,gcn,softplus,2.0,3168,0.17727967932105362,0.2447478112425587,0.17727967932105365,0.17751313199411436,True,True,True,"[0.075, 0.04559, 0.0455]",[],612,200,8,6,16,3,12.3,cuda
hops,s3168,6,heat,softplus,2.0,3168,0.177246881100139,0.2447137312553894,0.17724688022604418,0.17751313199411436,True,True,True,"[0.07522, 0.04559, 0.04549]","[0.8621, 0.3993, 0.3992]",612,200,8,6,16,3,47.7,cuda
hops,s3168,6,qw,softplus,2.0,3168,0.17724133789953256,0.2447091194112022,0.17724133741270487,0.17751313199411436,True,True,True,"[0.07522, 0.04559, 0.04548]","[0.7278, 0.5113, 0.5115]",612,200,8,6,16,3,98.7,cuda
hops,s3168,7,gcn,softplus,2.0,3168,0.17732843548304053,0.24479272019359835,0.17732843549597554,0.17751313254600923,True,True,True,"[0.08722, 0.04562, 0.04554]",[],612,200,8,6,16,3,12.1,cuda
hops,s3168,7,heat,softplus,2.0,3168,0.1773148526434445,0.24477159136408977,0.17731485295349336,0.17751313254600923,True,True,True,"[0.08726, 0.04563, 0.04554]","[0.7524, 0.4308, 0.4323]",612,200,8,6,16,3,50.7,cuda
hops,s3168,7,qw,softplus,2.0,3168,0.1773119173310572,0.24476280170868414,0.17731191724835133,0.17751313254600923,True,True,True,"[0.08726, 0.04563, 0.04554]","[0.7136, 0.5227, 0.5233]",612,200,8,6,16,3,104.7,cuda
hops,s3168,8,gcn,softplus,2.0,3168,0.17730185272711443,0.24474987267651382,0.1773018527345619,0.17751313199411436,True,True,True,"[0.07874, 0.04558, 0.04551]",[],612,200,8,6,16,3,9.1,cuda
hops,s3168,8,heat,softplus,2.0,3168,0.17567702603717694,0.24641863279902235,0.17567702799428705,0.17751313199411436,True,True,True,"[0.07874, 0.04554, 0.04482]","[1.2874, 1.0095, 0.7643]",612,200,8,6,16,3,35.7,cuda
hops,s3168,8,qw,softplus,2.0,3168,0.17561166250124974,0.2461210811854653,0.17561166255612565,0.17751313199411436,True,True,True,"[0.07875, 0.04553, 0.0448]","[1.2418, 1.2508, 0.6862]",612,200,8,6,16,3,80.0,cuda
hops,s3168,9,gcn,softplus,2.0,3168,0.17724229574755387,0.24475129709680557,0.17724229544024878,0.17751313199411436,True,True,True,"[0.0669, 0.0456, 0.04549]",[],612,200,8,6,16,3,10.0,cuda
hops,s3168,9,heat,softplus,2.0,3168,0.17723356439459204,0.2447367780733617,0.17723357339737694,0.17751313199411436,True,True,True,"[0.0669, 0.04561, 0.04549]","[0.7258, 0.691, 0.691]",612,200,8,6,16,3,52.6,cuda
hops,s3168,9,qw,softplus,2.0,3168,0.17722846807203307,0.24473158261043423,0.1772284672002901,0.17751313199411436,True,True,True,"[0.0669, 0.04562, 0.04549]","[0.7896, 0.7638, 0.7639]",612,200,8,6,16,3,86.4,cuda
delay,s3168,0,gcn,softplus,2.0,3168,0.17201642069335701,0.2414290543462785,0.1702915597974553,0.17132890445224533,False,True,True,"[0.06277, 0.04258, 0.04241]",[],612,200,8,6,16,3,13.4,cuda
delay,s3168,0,heat,softplus,2.0,3168,0.17136617647713248,0.22927336041989158,0.1695243797398459,0.17132890445224533,False,True,True,"[0.06278, 0.04259, 0.04251]","[0.6543, 0.3878, 0.3878]",612,200,8,6,16,3,51.0,cuda
delay,s3168,0,qw,softplus,2.0,3168,0.17136039921509413,0.22926647910121653,0.16951855197119658,0.17132890445224533,False,True,True,"[0.06278, 0.04259, 0.04251]","[0.6546, 0.4764, 0.4764]",612,200,8,6,16,3,106.9,cuda
delay,s3168,1,gcn,softplus,2.0,3168,0.16762308087303798,0.24486772975419516,0.17243621875435694,0.16584156552513496,False,True,True,"[0.07149, 0.04389, 0.04322]",[],612,200,8,6,16,3,13.2,cuda
delay,s3168,1,heat,softplus,2.0,3168,0.16672951180414572,0.2303511247843442,0.1731312658941368,0.16584156552513496,False,True,True,"[0.07137, 0.04398, 0.04395]","[0.9759, 0.8353, 0.8354]",612,200,8,6,16,3,46.7,cuda
delay,s3168,1,qw,softplus,2.0,3168,0.16672979394784934,0.23035175355101903,0.1731314778382254,0.16584156552513496,False,True,True,"[0.07137, 0.04398, 0.04396]","[1.0185, 0.9243, 0.9244]",612,200,8,6,16,3,77.4,cuda
delay,s3168,2,gcn,softplus,2.0,3168,0.1700987992767066,0.22738843124843008,0.16885032698330105,0.16977395215020782,False,True,True,"[0.07677, 0.04232, 0.04225]",[],612,200,8,6,16,3,13.3,cuda
delay,s3168,2,heat,softplus,2.0,3168,0.17005554761213126,0.22718562250951646,0.16880332824700298,0.16977395215020782,False,True,True,"[0.07678, 0.04233, 0.04223]","[0.9564, 0.381, 0.381]",612,200,8,6,16,3,51.3,cuda
delay,s3168,2,qw,softplus,2.0,3168,0.17004825906911927,0.22715827899972552,0.1687955334733359,0.16977395215020782,False,True,True,"[0.07679, 0.04233, 0.04222]","[0.7259, 0.4758, 0.4761]",612,200,8,6,16,3,84.2,cuda
delay,s3168,3,gcn,softplus,2.0,3168,0.16701004276706122,0.22751328250232172,0.1692603158074354,0.166839625445786,False,True,True,"[0.05321, 0.04254, 0.04243]",[],612,200,8,6,16,3,13.3,cuda
delay,s3168,3,heat,softplus,2.0,3168,0.16719762314043773,0.2272731618015695,0.1694589593679473,0.166839625445786,False,True,True,"[0.05321, 0.04255, 0.04249]","[0.649, 0.3444, 0.3444]",612,200,8,6,16,3,51.8,cuda
delay,s3168,3,qw,softplus,2.0,3168,0.1671890793439265,0.2272631845347044,0.1694508490664252,0.166839625445786,False,True,True,"[0.05319, 0.04255, 0.04249]","[0.6923, 0.4824, 0.4746]",612,200,8,6,16,3,104.0,cuda
delay,s3168,4,gcn,softplus,2.0,3168,0.16880969700502682,0.2238144999137971,0.16607284859646548,0.16887261622057373,True,True,True,"[0.06545, 0.0413, 0.04116]",[],612,200,8,6,16,3,13.3,cuda
delay,s3168,4,heat,softplus,2.0,3168,0.16878748801585855,0.22378905853990053,0.1660499276613612,0.16887261622057373,True,True,True,"[0.06595, 0.04131, 0.04116]","[1.3616, 0.704, 0.7033]",612,200,8,6,16,3,46.0,cuda
delay,s3168,4,qw,softplus,2.0,3168,0.1687823442491563,0.22378552183506548,0.16604469483732975,0.16887261622057373,True,True,True,"[0.06595, 0.04133, 0.04117]","[1.3099, 0.7954, 0.7952]",612,200,8,6,16,3,81.2,cuda
delay,s3168,5,gcn,softplus,2.0,3168,0.17607225071785224,0.2300807748842105,0.1693316669559569,0.17610110356471453,True,True,True,"[0.06664, 0.0425, 0.0424]",[],612,200,8,6,16,3,14.0,cuda
delay,s3168,5,heat,softplus,2.0,3168,0.17488832134448318,0.22995778701305178,0.16814274542312801,0.17610110356471453,True,True,True,"[0.0667, 0.04246, 0.0419]","[1.2253, 0.606, 0.5234]",612,200,8,6,16,3,50.6,cuda
delay,s3168,5,qw,softplus,2.0,3168,0.17488467940441935,0.23008745441197165,0.1681528823801732,0.17610110356471453,True,True,True,"[0.06671, 0.04247, 0.0419]","[0.9418, 0.7874, 0.8017]",612,200,8,6,16,3,85.6,cuda
